ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_amide,fr_benzene,fr_ester,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond
125,14.9534778306947,-6.01727432705458,14.9534778306947,0.43826007650532106,0.043651054751092,683.768000000002,634.376,683.371472148001,270,0.26795959775866396,-0.38463110147098706,0.38463110147098706,0.26795959775866396,0.895833333333333,1.6458333333333302,2.3333333333333304,1.7383452950639999e-15,-0.24452953262521698,-2.69846358423409,-2.8803819005443705,2.10668586954003e-17,-1.05657731922488,3.1229319344575,3207.7114612483397,78.2980822393491,71.5935841646743,22.5935841646743,42.4076490295334,34.9630341696844,11.2661533432932,7.04527287522767,7.04527287522767,4.07554181280388,4.07554181280388,2.13097387493503,2.13097387493503,-4.21,9.1147853670503,20.904025280151398,13.1230971229511,346.870735341112,48.0743121792309,32.5636643798101,7.059210391641001,33.8294976184554,5.90717972935151,0.0,39.1862907465185,15.1104139708779,0.0,51.7102359925745,73.0022524441781,37.8956729496813,110.623227057501,35.443078376109,1.43119965723263,46.636484007549,11.4394339514525,81.13498711098359,39.460125321862,18.1701949196294,0.0,37.9885007178944,0.0,136.021266302904,28.7672231044309,112.104653254561,12.476266924781001,16.9808200977473,0.0,310.46,227.300325166638,28.7672231044309,0.0,20.511854354142002,67.7593277771079,400.20417110768403,87.63520623826099,-1.47964920423125,-4.4732053634149,-20.5622856437957,-21.8235321160001,-50.1409035582236,-30.109801460279897,0.6785714285714289,48,13,20,1,1,0,1,13,11,20,27,1,1,2,-3.9109000000000096,167.2408,0,1,0,0,0,6,6,3,6,2,4,6,0,0,0,0,0
126,14.431871016893801,-5.73593683266749,14.431871016893801,1.22299181294241,0.031855439702932004,608.650000000002,564.298,608.312954228001,242,0.319968526245365,-0.48008644073293105,0.48008644073293105,0.319968526245365,0.6190476190476191,1.16666666666667,1.6666666666666698,1.46177746481798e-15,-0.245006063825716,-2.65699169902124,-2.8708953578583998,7.95671748555046e-18,-1.06355292092036,8.60353641964646,2528.99556357203,70.1184376745875,63.5684399591022,19.5684399591022,37.6017779126251,30.4565543064293,9.33760409011035,5.75185931272864,5.75185931272864,3.0166547839959703,3.0166547839959703,1.3727694805983999,1.3727694805983999,-3.46,8.16881071144029,20.4229911813635,15.5157624827389,304.685798229023,37.996394015970004,21.877595962838697,2.8236841566564,29.8324847623029,7.3383793865841405,5.969305287951849,44.39582456756229,15.189653174896,0.0,45.089441525272,58.404776205827396,33.1941470815217,112.69529178937701,35.9841711506757,2.86239931446527,25.8092798814728,17.1591509271788,81.61395432694991,25.987438737263798,0.0,0.0,27.778777633755602,0.0,134.590268465763,28.7672231044309,93.95588166787809,0.0,15.5883355983235,1.43119965723263,315.41,186.553995023541,28.7672231044309,0.0,25.8462178453458,60.9442501540656,350.58454816319903,80.39651274200291,8.779365217526339,-4.8148398476439604,-16.856843617352098,-21.1279882494403,-44.6562807588196,-25.554473649471998,0.7391304347826091,42,13,19,0,0,0,0,14,10,19,29,0,0,0,-3.9514,142.0577,1,1,0,1,1,6,5,3,2,3,6,5,0,0,0,0,0
127,15.5067936569771,-6.63442910507102,15.5067936569771,1.6812875108036298,0.069815458136864,687.708000000002,642.3480000000001,687.318767880001,270,0.24597400663254604,-0.34550428593444704,0.34550428593444704,0.24597400663254604,0.5416666666666671,0.8125,1.125,10.3316170866185,-0.245937809050136,-2.6769561391887997,-2.881210823754,8.19900472747453e-17,-1.04982423030672,5.77191616659333,2889.17381778211,75.5136251889729,67.423901845066,22.423901845066,40.4524716755022,32.8177886684835,10.9097622240922,6.76696701355629,6.76696701355629,3.57546196655782,3.57546196655782,1.78807928384141,1.78807928384141,-4.89,9.846867707268599,21.0755270487458,16.0916747902073,339.331127691651,31.8588801197303,18.053677405048898,8.4710524699692,57.458216535861396,0.0,0.0,58.77943611977779,15.189653174896,0.0,38.237549407976296,68.8321850844095,40.051957395501205,120.891395583573,53.1646175641636,0.0,47.048533294626296,0.0,76.8469031649122,38.9811581058957,0.0,0.0,31.8588801197303,0.0,141.01770771313602,43.150834656646396,108.14053378199101,0.0,12.764651441667098,0.0,296.22,216.041212129598,34.932518844673,9.58907436814364,15.628601463131401,60.7412009076248,369.314837181424,126.290197846254,-7.9122816520830295,0.0,-32.3375674965044,-19.3995119774007,-36.1365921470546,-45.8190817546353,0.666666666666667,48,9,21,1,1,0,0,12,9,21,18,1,1,1,-4.1433,160.0437,0,0,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
128,16.3701151115461,-7.20730591370426,16.3701151115461,1.99792349033454,0.026202997299821,999.982000000002,938.4939999999999,999.403285352002,390,0.30697536713175705,-0.48099478862669603,0.48099478862669603,0.30697536713175705,0.48571428571428604,0.7857142857142858,1.08571428571429,10.6987511100672,-0.245965691501731,-2.6777336405241803,-2.90313013510469,2.37587668853885e-16,-1.0482431644252201,6.42439378152583,4578.57782793129,105.745311517612,93.68988816877692,32.689888168776896,57.616009656719704,45.4920232826583,16.0427553859476,10.182070392234,10.182070392234,5.47146442754158,5.47146442754158,2.95153228268808,2.95153228268808,-7.34,15.5789773894179,30.920904697965604,23.594357251484197,485.740122551083,57.40292107526629,30.0894623417482,8.4710524699692,42.5990766622722,22.015138159752397,17.907915863855603,73.1630476719933,15.189653174896,16.7193135902078,58.7932257598633,74.6572753076505,66.14877599754111,175.897392209197,71.0725334280191,7.15599828616317,47.048533294626296,0.0,108.0014628056,39.1054092230963,34.8755288283145,0.0,31.8588801197303,0.0,199.492099900892,57.534446208861894,142.337652603852,34.8755288283145,12.764651441667098,4.293598971697899,448.58,300.103467579656,45.98075433835071,23.9726859203591,41.1726424186675,71.92730781798271,512.644385701763,173.660362663226,5.95000678531062,-8.2588712072417,-45.105523602074605,-42.3489696672254,-53.608434389557196,-49.18295628420049,0.5609756097560981,70,14,29,1,1,0,0,20,14,29,31,1,1,1,-4.218200000000009,233.0647,3,2,0,3,3,12,9,3,6,0,6,9,0,0,0,0,0
129,15.6394614810512,-6.7147242439599095,15.6394614810512,1.69977709413697,0.070051567820272,701.735000000002,654.359,701.334417944001,276,0.24597400663254604,-0.34550413090293697,0.34550413090293697,0.24597400663254604,0.551020408163265,0.857142857142857,1.2040816326530601,10.2350531267729,-0.24659357076774102,-2.67849538557088,-2.88572267170768,3.6631391609201705e-17,-1.04985176797672,5.908136310339379,3068.12203273535,78.0136251889729,69.923901845066,22.923901845066,41.7024716755022,34.0677886684835,11.1597622240922,7.0037704124312805,7.0037704124312805,3.73829640174079,3.73829640174079,1.86680275650829,1.86680275650829,-4.89,9.8755435882485,21.1570469475069,16.177019119458198,348.50601080638296,31.8588801197303,24.071569873398598,8.4710524699692,57.458216535861396,0.0,0.0,58.77943611977779,15.189653174896,0.0,45.089441525272,72.9444607529202,32.184339155015,123.63291269591299,53.1646175641636,0.0,47.048533294626296,0.0,89.7166877505576,32.4842984215797,0.0,0.0,31.8588801197303,0.0,140.538740497169,43.150834656646396,117.733943011627,0.0,12.764651441667098,0.0,296.22,222.414137030927,31.508740216771397,14.3836115522155,15.628601463131401,62.1119594637951,387.311565792943,127.6938851473,-8.49871351708743,0.0,-33.0839378411567,-25.441616303737,-36.55868185593479,-46.172501422327,0.6785714285714289,49,9,21,1,1,0,0,12,9,21,19,1,1,1,-3.7548,164.6387,0,0,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
130,15.7343708694484,-6.77363019086848,15.7343708694484,1.7334202481441299,0.06329898083065,731.761000000002,682.3689999999999,731.3449826280009,288,0.24597400663254604,-0.39367907233854704,0.39367907233854704,0.24597400663254604,0.5686274509803921,0.9215686274509799,1.29411764705882,10.2338338044117,-0.246593710294922,-2.6790181773134303,-2.89477069792021,3.6688124093749606e-17,-1.04985189501504,6.0567440412885,3202.2960871882397,81.2207319701595,72.83215013552991,23.8321501355298,43.513131847282104,35.4301611041793,11.6138863693241,7.34263588392223,7.34263588392223,3.99780541969051,3.99780541969051,2.01200310896726,2.01200310896726,-4.93,10.353956607836901,22.0053356403395,16.096381528727,362.561797931439,36.967688310837495,30.0894623417482,8.4710524699692,58.8894161930941,0.0,0.0,58.77943611977779,15.189653174896,0.0,45.089441525272,72.9444607529202,33.6172232697855,130.112479443191,53.1646175641636,1.43119965723263,47.048533294626296,0.0,95.7345802189072,32.5464239801801,0.0,0.0,31.8588801197303,0.0,153.15876637245898,43.150834656646396,119.104701567797,0.0,12.764651441667098,0.0,316.45,228.494155057877,32.8794987729416,14.3836115522155,20.7374096542386,63.5431591210277,405.527123294026,129.443063989631,-5.71366884390393,0.0,-33.9680773194017,-31.6269360243764,-36.956318602143604,-46.70518649383121,0.6896551724137929,51,10,22,1,1,0,0,13,10,22,21,1,1,1,-4.3939,170.6455,0,1,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
131,15.6017030453743,-6.69333505197959,15.6017030453743,1.7149306648108,0.063274146462262,717.734000000002,670.3580000000001,717.329332564001,282,0.24597400663254604,-0.393679073640695,0.393679073640695,0.24597400663254604,0.56,0.88,1.22,10.3208280551046,-0.24593780905013798,-2.6772988951819703,-2.8889020918223602,7.344076316862661e-17,-1.0498241702247,5.91184497218055,3022.73216446027,78.7207319701595,70.3321501355299,23.3321501355298,42.2631318472821,34.1801611041793,11.3638863693241,7.10583248504724,7.10583248504724,3.8349709845075397,3.8349709845075397,1.9332796363003897,1.9332796363003897,-4.93,10.3261248767221,21.9198185127092,15.978683106206,353.386914816706,36.967688310837495,24.071569873398598,8.4710524699692,58.8894161930941,0.0,0.0,58.77943611977779,15.189653174896,0.0,38.237549407976296,68.8321850844095,41.4848415102717,127.37096233084999,53.1646175641636,1.43119965723263,47.048533294626296,0.0,82.8647956332619,39.043283664496,0.0,0.0,31.8588801197303,0.0,153.637733588425,43.150834656646396,109.51129233816098,0.0,12.764651441667098,0.0,316.45,222.121230156548,32.8794987729416,14.3836115522155,20.7374096542386,60.801642008687296,387.257780949513,128.039376688585,-5.13345509114442,0.0,-33.221706974749395,-25.2249677524618,-36.5342288932633,-46.432798926479705,0.6785714285714289,50,10,22,1,1,0,0,13,10,22,20,1,1,1,-4.78240000000001,166.0505,0,1,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
132,14.9306513138763,-4.43185375461913,14.9306513138763,0.8203206004095229,0.39708327290462503,393.842,372.67400000000004,393.114314052,144,0.305432342940886,-0.50724740727981,0.50724740727981,0.305432342940886,1.14814814814815,1.96296296296296,2.7037037037037,11.1202106095763,-0.24330657670505398,-2.5146573300766804,-2.57888164538292,1.60537207672125,-1.02452833163786,2.9864856113645297,1632.36857096746,37.911330893401,33.8361357033739,13.5920646493923,21.324909708109,16.9581712303646,6.92788741291,4.10000798277024,4.47797245577947,2.44027745580177,2.62925969230638,1.46745449474767,1.5619456129999798,-2.44,6.28858581027621,10.6465665323239,6.6569747013215395,191.546055429307,14.5825340987073,18.1257179172461,0.0,0.0,1.43119965723263,5.969305287951849,9.786941916707491,4.39041504767482,23.6857773055591,36.58501843964579,41.540307566344104,34.2028071444105,51.1826574538584,23.2819301809551,1.43119965723263,0.0,4.99240473263567,12.745849802658801,26.6527826290311,64.26368809182429,5.74951183328391,0.0,5.74951183328391,44.8737807680935,14.268263091671901,51.287923909457206,47.289335686278704,5.02263331374133,0.0,68.12,121.092822647521,9.18495223174664,0.0,19.574938831343,40.447310670869605,186.73282805865003,16.0725789877794,3.40495700864701,-4.03540292485013,-5.82620719814929,-8.71184134623223,-8.86014132093167,-12.493286914144402,0.3,27,1,5,0,0,2,2,5,1,7,11,0,0,2,3.9919,102.0918,0,0,1,0,0,1,1,1,0,0,0,0,2,1,0,1,1
153,16.4370277674697,-7.23052823334266,16.4370277674697,2.0096281531364797,0.026074433007418997,958.033000000002,890.497,957.4654916840021,378,0.269369855505476,-0.3960437143892371,0.3960437143892371,0.269369855505476,0.492537313432836,0.8059701492537309,1.1194029850746299,4.44040854251834e-15,-0.245967122630224,-2.67783559395094,-2.90313073821985,6.29084614869944e-17,-1.04829756381666,6.457800733846481,4576.354061678379,108.51326071004299,98.4651432973853,31.465143297385303,58.603848745754604,47.8796508469625,15.4303829502518,9.62588417438609,9.62588417438609,5.31837131861764,5.31837131861764,2.79843917376413,2.79843917376413,-5.87,13.4627924708482,31.940669121778303,22.9316725864329,481.685379251959,57.40292107526629,30.0894623417482,8.4710524699692,46.8926756339701,17.7215391880545,0.0,58.77943611977779,15.189653174896,16.7193135902078,77.9120004638514,94.33423103639929,55.254552630574295,169.738331994002,53.1646175641636,7.15599828616317,47.048533294626296,0.0,108.0014628056,58.78236495184521,34.8755288283145,0.0,31.8588801197303,0.0,205.55473873748403,43.150834656646396,150.562203940873,34.8755288283145,12.764651441667098,0.0,397.37,301.872507444549,34.3386598984757,23.9726859203591,41.1726424186675,77.41034204266359,563.036900541375,136.86669317690598,6.44015067921692,-8.38096370838834,-36.7808340934245,-42.5346646539961,-54.0340422396375,-63.1132397020512,0.634146341463415,67,14,26,1,1,0,0,17,14,26,34,1,1,1,-4.49510000000001,231.41469999999902,0,5,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
154,16.4370277674697,-7.23052823334266,16.4370277674697,2.0096281531364797,0.026074433007418997,958.033000000002,890.497,957.4654916840021,378,0.269369855505476,-0.3960437143892371,0.3960437143892371,0.269369855505476,0.492537313432836,0.8059701492537309,1.1194029850746299,5.53965759675559e-15,-0.24596712263022502,-2.67783559395095,-2.90313073821984,1.03387832318792e-16,-1.04829756381666,6.45780073384649,4576.354061678379,108.51326071004299,98.4651432973853,31.465143297385303,58.603848745754604,47.8796508469625,15.4303829502518,9.62588417438609,9.62588417438609,5.31837131861764,5.31837131861764,2.79843917376413,2.79843917376413,-5.87,13.4627924708482,31.940669121778303,22.9316725864329,481.685379251959,57.40292107526629,30.0894623417482,8.4710524699692,46.8926756339701,17.7215391880545,0.0,58.77943611977779,15.189653174896,16.7193135902078,77.9120004638514,94.33423103639929,55.254552630574295,169.738331994002,53.1646175641636,7.15599828616317,47.048533294626296,0.0,108.0014628056,58.78236495184521,34.8755288283145,0.0,31.8588801197303,0.0,205.55473873748403,43.150834656646396,150.562203940873,34.8755288283145,12.764651441667098,0.0,397.37,301.872507444549,34.3386598984757,23.9726859203591,41.1726424186675,77.41034204266359,563.036900541375,136.86669317690598,6.44015067921692,-8.38096370838834,-36.7808340934245,-42.5346646539961,-54.0340422396375,-63.113239702051104,0.634146341463415,67,14,26,1,1,0,0,17,14,26,34,1,1,1,-4.49510000000001,231.41469999999902,0,5,0,0,0,9,9,3,6,0,6,9,0,0,0,0,0
156,16.1567212000051,-7.13515849301489,16.1567212000051,1.91647912306111,0.01611642705839,1184.313,1098.633,1183.6084675000002,468,0.324997653002216,-0.46161368532631303,0.46161368532631303,0.324997653002216,0.5060240963855421,0.9518072289156629,1.4578313253011999,3.2297083820824595e-15,-0.24927156466518902,-2.66646675753818,-2.89434797113204,9.271272871237749e-18,-1.1485114308958402,6.759455624924519,5948.496732787371,136.778691712432,124.070494260313,39.0704942603128,72.7178796366347,60.6867388848025,19.0816097679475,11.7978617541033,11.7978617541033,6.353119260355131,6.353119260355131,3.25238586090708,3.25238586090708,-7.84,16.1145467020492,39.5665772718921,30.1562192816635,600.832690415133,62.94380467779101,55.181092205679704,14.118420783282001,82.5181351105001,0.0,5.969305287951849,82.75212204013691,15.189653174896,51.7785945479463,63.7292490132938,109.47407388999399,53.8216685158037,208.33367042810903,82.76264176952141,1.43119965723263,68.2877867077798,5.89395768536308,166.56359091547,52.0991285917282,12.104143492071099,0.0,53.0981335328838,0.0,214.34528012606498,71.86038353080559,221.762201125108,12.104143492071099,18.412019754979898,0.0,459.15,387.71124916193395,22.6081628892368,52.73990902479,25.474272608038696,108.942525563277,723.0570961797549,211.131085530406,-19.463303936473103,0.0,-65.8494843192687,-54.6463740887271,-71.1119520027977,-86.2004006962282,0.686274509803922,83,14,32,1,1,0,0,19,14,32,33,1,1,1,-4.07600000000002,288.8393,0,1,0,0,0,14,14,3,10,0,6,13,0,1,0,0,0
157,16.1806784280239,-7.14656860245726,16.1806784280239,1.92554606344673,0.015041715632981002,1186.329,1098.633,1185.624117564,470,0.324997653002216,-0.46161368532631303,0.46161368532631303,0.324997653002216,0.530120481927711,1.02409638554217,1.57831325301205,3.10651325475628e-15,-0.249271404354417,-2.7147052677114702,-2.9271276939717903,2.6889854621434002e-17,-1.14851130250405,6.831677052152151,5975.73947172943,138.408448224429,126.070494260313,39.0704942603128,73.6178562058915,61.5949871752664,19.0816097679475,11.706574661185698,11.706574661185698,6.30747571389637,6.30747571389637,3.22488190285704,3.22488190285704,-7.39,15.9176451356741,40.74410620867221,31.019585950951,604.362013325747,68.0526128688982,50.575041815658295,12.706578704953802,78.0421550383813,0.0,5.969305287951849,77.9575848560651,15.189653174896,51.7785945479463,56.877356895998105,120.61806748648998,63.1221708710605,210.018699991315,76.85546204016991,2.86239931446527,68.2877867077798,5.89395768536308,159.711698798174,65.1549735189605,12.104143492071099,0.0,53.0981335328838,0.0,228.033953172285,67.06584634673371,216.28106756398202,12.104143492071099,18.412019754979898,0.0,462.31,388.008022242519,30.8737977484161,47.9453718407182,30.5830807991459,103.4788489175,744.334599734349,196.290826485876,-16.1570586153405,0.0,-61.5721043827295,-55.0454737340767,-71.37391074028791,-93.4768787477898,0.7058823529411759,83,15,32,1,1,0,0,20,15,32,34,1,1,1,-4.6302000000000305,290.1111,0,2,0,0,0,13,13,3,10,0,6,12,0,1,0,0,0
158,15.3837748793561,-5.520785339783809,15.3837748793561,1.23855043488929,0.108266957533949,622.631000000002,588.359,622.227493288001,238,0.293318395706289,-0.504242112240617,0.504242112240617,0.293318395706289,0.733333333333333,1.24444444444444,1.75555555555556,11.1549357517442,-0.24485491251146801,-2.68144480706873,-2.7997056433869902,1.2870114693589698,-1.0373811733498899,2.2079841452099105,2889.41861426137,61.590610979233,55.3713372866385,21.3713372866385,35.7420132336455,27.6017437110842,11.2578267773011,7.593182133373291,7.593182133373291,4.82699780161503,4.82699780161503,2.8229753370048796,2.8229753370048796,-5.66,9.92280053610666,14.2073536959433,7.46792983989264,305.807534250292,50.909248537870596,6.08001802694999,43.3386476247095,5.897745344357611,26.3087371314503,0.0,14.3836115522155,4.99240473263567,18.1272561229899,55.8522541659342,46.548817079817105,31.7686985929634,88.2367302697409,23.6192845324121,8.587197943395811,15.519536437427199,4.99240473263567,31.695652415254102,25.987438737263798,71.07212284406059,34.497070999703396,10.6196267065768,34.497070999703396,105.844590585865,9.531400137871868,81.5168932236148,59.3741731016053,2.8236841566564,0.0,221.48,202.391105966121,10.9598329243139,4.79453718407182,35.6452538792789,50.4167089581078,287.544934989782,44.7537938640277,22.1555756974766,-4.89390619957163,-18.7706439692905,-17.4462794756342,-15.324121057963099,-25.6026871821602,0.29032258064516103,45,8,14,1,1,3,3,11,8,14,19,0,0,4,1.9229,160.6672,0,0,6,0,0,3,3,2,2,0,0,3,3,0,3,6,6
